1,Cheryl Engstrom,2.28,Irene Quinlan,10,Sociology,38,Wilkinson College of Arts Humanities and Social Sciences,6
168,Laura Ross,2.33,Heather Garcia,7,Political Science,36,Wilkinson College of Arts Humanities and Social Sciences,6
169,Aura Byrne,3.96,Dina Bartoloni Mai,3,Film Studies,8,Lawrence and Kristina Dodge College of Film and Media Arts,4
170,Felipe Galyean,2.7,Heather Garcia,7,Philosophy,35,Wilkinson College of Arts Humanities and Social Sciences,6
171,Bertha Mcknight,3.73,Heather Garcia,7,Public Relations and Advertising,9,Lawrence and Kristina Dodge College of Film and Media Arts,4
172,Abigail Lee,2.09,Dina Bartoloni Mai,3,Chemistry,19,Schmid College of Science and Technology,5
173,Ramiro Gardner,2.79,James Mateik,8,Pharmacy,46,School of Pharmacy,9
174,John Mcclane,2.06,Joe Barrett,2,Graphic Design,28,Wilkinson College of Arts Humanities and Social Sciences,6
175,Polly Acheson,3.43,Irene Quinlan,10,Television Writing and Production,16,Lawrence and Kristina Dodge College of Film and Media Arts,4
176,Herma Crisp,2.16,Joe Barrett,2,Political Science,36,Wilkinson College of Arts Humanities and Social Sciences,6
177,Dolores Mosley,3.77,James Mateik,8,Business Administration,2,The George L. Argyros School of Business and Economics,1
178,John Manns,2.73,Jessica Chavez,4,Public Relations and Advertising,9,Lawrence and Kristina Dodge College of Film and Media Arts,4
179,Kellie Champ,3.37,Dina Bartoloni Mai,3,Film Studies,8,Lawrence and Kristina Dodge College of Film and Media Arts,4
180,Dennis Straka,3.6,Nicole Nungaray,9,Software Engineering,25,Schmid College of Science and Technology,5
181,Donna Klein,2.66,Joe Barrett,2,Peace Studies,34,Wilkinson College of Arts Humanities and Social Sciences,6
182,Margarita Thorpe,3.65,Natalie Figueroa,6,Art History,26,Wilkinson College of Arts Humanities and Social Sciences,6
183,Sue Stribling,2.36,Jessica Chavez,4,Business Administration,2,The George L. Argyros School of Business and Economics,1
184,Peter Lazzari,2.9,Irene Quinlan,10,Data Analytics,21,Schmid College of Science and Technology,5
185,Elsie Hill,3.21,Heather Garcia,7,Philosophy,35,Wilkinson College of Arts Humanities and Social Sciences,6
186,Jerome Mellon,3.61,Natalie Figueroa,6,Biological Sciences,18,Schmid College of Science and Technology,5
187,Kevin Pinilla,3.89,Irene Quinlan,10,Software Engineering,25,Schmid College of Science and Technology,5
188,Eva Mudd,2.77,Irene Quinlan,10,Strategic and Corporate Communication,40,School of Communication,7
189,Dorothy Samuels,2.32,Irene Quinlan,10,Applied Human Physiology,5,Crean College of Health and Behavioral Sciences,3
190,Jennifer Compton,2.78,Nicole Nungaray,9,Creative Producing,12,Lawrence and Kristina Dodge College of Film and Media Arts,4
191,Michael Orozco,2.26,Roberto Coronel,1,Graphic Design,28,Wilkinson College of Arts Humanities and Social Sciences,6
192,Marcy Lamb,3.21,Jessica Chavez,4,Philosophy,35,Wilkinson College of Arts Humanities and Social Sciences,6
193,Dorothy Gleen,3.25,Natalie Figueroa,6,Screenwriting,15,Lawrence and Kristina Dodge College of Film and Media Arts,4
194,Thomas Treadway,2.57,Heather Garcia,7,Business Administration,2,The George L. Argyros School of Business and Economics,1
195,Jeffrey Beverly,3.07,James Mateik,8,Screen Acting,14,Lawrence and Kristina Dodge College of Film and Media Arts,4
196,Stanley Wooten,2.31,Crystal De La Riva,5,French,32,Wilkinson College of Arts Humanities and Social Sciences,6
197,Edith Barnard,2.02,James Mateik,8,Dance Performance,42,College of Performing Arts,8
198,Rodney Fitzgerald,3.19,Joe Barrett,2,Sociology,38,Wilkinson College of Arts Humanities and Social Sciences,6
199,Reuben Casper,3.9,Nicole Nungaray,9,Graphic Design,28,Wilkinson College of Arts Humanities and Social Sciences,6
200,David Dawkins,3.54,Joe Barrett,2,Art,27,Wilkinson College of Arts Humanities and Social Sciences,6
201,Walter Rivers,2.9,Roberto Coronel,1,Dance Performance,42,College of Performing Arts,8
202,Lawrence Loepp,3.59,Crystal De La Riva,5,Applied Human Physiology,5,Crean College of Health and Behavioral Sciences,3
203,Janice Miller,2.38,Nicole Nungaray,9,Spanish,33,Wilkinson College of Arts Humanities and Social Sciences,6
204,Josephine Kostura,3.7,Joe Barrett,2,Strategic and Corporate Communication,40,School of Communication,7
205,John Moler,3.52,James Mateik,8,Biochemistry and Molecular Biology,17,Schmid College of Science and Technology,5
206,Clarence Casanova,2.35,Jessica Chavez,4,Animation and Visual Studios,10,Lawrence and Kristina Dodge College of Film and Media Arts,4
207,Maxine Blue,2.06,Natalie Figueroa,6,Public Relations and Advertising,9,Lawrence and Kristina Dodge College of Film and Media Arts,4
208,Faye Mather,3.34,Dina Bartoloni Mai,3,Screenwriting,15,Lawrence and Kristina Dodge College of Film and Media Arts,4
209,Terry Stowell,3.53,Joe Barrett,2,Political Science,36,Wilkinson College of Arts Humanities and Social Sciences,6
210,Alice Long,2.69,Nicole Nungaray,9,Environmental Science and Policy,22,Schmid College of Science and Technology,5
211,Craig Winski,2.35,Jessica Chavez,4,Environmental Science and Policy,22,Schmid College of Science and Technology,5
212,Andrew Carlock,3.2,Joe Barrett,2,Dance Performance,42,College of Performing Arts,8
213,Sandra Gassaway,3.64,Dina Bartoloni Mai,3,Film Studies,8,Lawrence and Kristina Dodge College of Film and Media Arts,4
214,Lee Young,3.09,Nicole Nungaray,9,Economics,3,The George L. Argyros School of Business and Economics,1
215,Erika Gurnett,2.72,Roberto Coronel,1,French,32,Wilkinson College of Arts Humanities and Social Sciences,6
216,Gregory Tobias,3.38,Heather Garcia,7,Strategic and Corporate Communication,40,School of Communication,7
217,Homer Martinez,3.65,Roberto Coronel,1,Applied Human Physiology,5,Crean College of Health and Behavioral Sciences,3
218,Steven Dyer,2.87,Heather Garcia,7,Pharmacy,46,School of Pharmacy,9
219,Michael Nelson,4.0,Irene Quinlan,10,Peace Studies,34,Wilkinson College of Arts Humanities and Social Sciences,6
220,Emily Torres,2.8,Jessica Chavez,4,Chemistry,19,Schmid College of Science and Technology,5
221,Jeanne Scholl,2.9,Heather Garcia,7,Graphic Design,28,Wilkinson College of Arts Humanities and Social Sciences,6
222,Brian Roche,3.61,Heather Garcia,7,Animation and Visual Studios,10,Lawrence and Kristina Dodge College of Film and Media Arts,4
223,Aleen Foucault,3.6,Jessica Chavez,4,English,29,Wilkinson College of Arts Humanities and Social Sciences,6
224,Kenneth Nelsen,2.74,Natalie Figueroa,6,Sociology,38,Wilkinson College of Arts Humanities and Social Sciences,6
225,Virgilio Stockton,3.88,James Mateik,8,Mathematics,23,Schmid College of Science and Technology,5
226,Justin Miller,2.69,James Mateik,8,Biochemistry and Molecular Biology,17,Schmid College of Science and Technology,5
227,Richard Sallie,3.48,Jessica Chavez,4,Biological Sciences,18,Schmid College of Science and Technology,5
228,Kimberly Bray,2.37,Joe Barrett,2,Psychology,7,Crean College of Health and Behavioral Sciences,3
229,Betty Galvan,2.85,Joe Barrett,2,Film Production,13,Lawrence and Kristina Dodge College of Film and Media Arts,4
230,Shirley Wright,2.17,Jessica Chavez,4,Dance,41,College of Performing Arts,8
231,Kevin Lue,2.29,Joe Barrett,2,Philosophy,35,Wilkinson College of Arts Humanities and Social Sciences,6
232,Ella Jacobsen,2.16,Jessica Chavez,4,Business Administration,2,The George L. Argyros School of Business and Economics,1
233,Adrian Parizo,3.82,Dina Bartoloni Mai,3,Theatre Performance,45,College of Performing Arts,8
234,Stephanie Yoo,3.68,Natalie Figueroa,6,Theatre,44,College of Performing Arts,8
235,Alvaro Johnson,3.05,Jessica Chavez,4,Creative Producing,12,Lawrence and Kristina Dodge College of Film and Media Arts,4
236,Jeanine Watson,2.71,Joe Barrett,2,Environmental Science and Policy,22,Schmid College of Science and Technology,5
237,Carolyn Boyd,3.8,James Mateik,8,Film Production,13,Lawrence and Kristina Dodge College of Film and Media Arts,4
238,John Patrone,3.65,Crystal De La Riva,5,Mathematics,23,Schmid College of Science and Technology,5
239,Matthew Cooper,2.82,Nicole Nungaray,9,Biological Sciences,18,Schmid College of Science and Technology,5
240,Martin White,2.67,Joe Barrett,2,Animation and Visual Studios,10,Lawrence and Kristina Dodge College of Film and Media Arts,4
241,Mark Holmes,3.4,Heather Garcia,7,History,31,Wilkinson College of Arts Humanities and Social Sciences,6
242,Terrance Duncanson,2.61,Nicole Nungaray,9,Animation and Visual Studios,10,Lawrence and Kristina Dodge College of Film and Media Arts,4
243,Frank Michelson,3.85,Crystal De La Riva,5,Health Sciences,6,Crean College of Health and Behavioral Sciences,3
244,Edward Elson,3.88,Heather Garcia,7,Physics,24,Schmid College of Science and Technology,5
245,Andre Tucker,3.41,Heather Garcia,7,Applied Human Physiology,5,Crean College of Health and Behavioral Sciences,3
246,William Sours,3.12,Irene Quinlan,10,Computer Science,20,Schmid College of Science and Technology,5
247,Orlando Ashton,2.64,Roberto Coronel,1,Physics,24,Schmid College of Science and Technology,5
248,James Lewis,2.41,Crystal De La Riva,5,History,31,Wilkinson College of Arts Humanities and Social Sciences,6
249,Brian Baker,3.61,Joe Barrett,2,Computer Science,20,Schmid College of Science and Technology,5
250,Ella James,3.96,Nicole Nungaray,9,Film Studies,8,Lawrence and Kristina Dodge College of Film and Media Arts,4
251,Richard Baeza,3.59,Jessica Chavez,4,Film Production,13,Lawrence and Kristina Dodge College of Film and Media Arts,4
252,Frederick Krans,3.45,Jessica Chavez,4,Screenwriting,15,Lawrence and Kristina Dodge College of Film and Media Arts,4
253,Dallas Gilliam,3.65,Dina Bartoloni Mai,3,Computer Science,20,Schmid College of Science and Technology,5
254,Billy Lawrence,3.47,James Mateik,8,French,32,Wilkinson College of Arts Humanities and Social Sciences,6
255,Norman Smith,2.96,Joe Barrett,2,Business Administration,2,The George L. Argyros School of Business and Economics,1
256,Angelica Smith,2.44,Dina Bartoloni Mai,3,Physics,24,Schmid College of Science and Technology,5
257,Julie Thompson,2.87,Roberto Coronel,1,Peace Studies,34,Wilkinson College of Arts Humanities and Social Sciences,6
258,Thelma Linkous,2.09,James Mateik,8,Broadcast Journalism and Documentary,11,Lawrence and Kristina Dodge College of Film and Media Arts,4
259,Peter Ross,2.27,Roberto Coronel,1,French,32,Wilkinson College of Arts Humanities and Social Sciences,6
260,Lori Burridge,2.95,James Mateik,8,Business Administration,2,The George L. Argyros School of Business and Economics,1
261,Diane Register,3.02,James Mateik,8,Film Production,13,Lawrence and Kristina Dodge College of Film and Media Arts,4
262,Joseph Basey,3.89,Crystal De La Riva,5,Pharmacy,46,School of Pharmacy,9
263,Pamela Rahman,3.72,Joe Barrett,2,Animation and Visual Studios,10,Lawrence and Kristina Dodge College of Film and Media Arts,4
264,Craig Inciong,3.78,Heather Garcia,7,Peace Studies,34,Wilkinson College of Arts Humanities and Social Sciences,6
265,Megan Hill,3.36,Joe Barrett,2,Creative Producing,12,Lawrence and Kristina Dodge College of Film and Media Arts,4
266,Benjamin Cross,2.53,Natalie Figueroa,6,Biological Sciences,18,Schmid College of Science and Technology,5
267,Carlos Schulz,2.24,James Mateik,8,Sociology,38,Wilkinson College of Arts Humanities and Social Sciences,6
268,Ida Barber,3.57,James Mateik,8,Biological Sciences,18,Schmid College of Science and Technology,5
269,Robert Woolard,3.74,Crystal De La Riva,5,Art,27,Wilkinson College of Arts Humanities and Social Sciences,6
270,Sheena Daniels,2.45,Natalie Figueroa,6,Pharmacy,46,School of Pharmacy,9
271,Elnora Shepherd,2.3,Irene Quinlan,10,Biological Sciences,18,Schmid College of Science and Technology,5
272,Mary Sahe,2.99,Irene Quinlan,10,Spanish,33,Wilkinson College of Arts Humanities and Social Sciences,6
273,Jeffery Nickerson,2.53,Crystal De La Riva,5,English,29,Wilkinson College of Arts Humanities and Social Sciences,6
274,Robert Chiodo,3.37,Roberto Coronel,1,Theatre,44,College of Performing Arts,8
275,Matt Zamora,3.43,Roberto Coronel,1,Broadcast Journalism and Documentary,11,Lawrence and Kristina Dodge College of Film and Media Arts,4
276,Neil Rodriquez,2.74,Nicole Nungaray,9,Art History,26,Wilkinson College of Arts Humanities and Social Sciences,6
277,Christi Westra,3.61,Jessica Chavez,4,Chemistry,19,Schmid College of Science and Technology,5
278,Rona Martin,3.73,Jessica Chavez,4,Software Engineering,25,Schmid College of Science and Technology,5
279,Lillian Hartley,2.96,Joe Barrett,2,History,31,Wilkinson College of Arts Humanities and Social Sciences,6
280,Joanne Donohoe,2.96,Natalie Figueroa,6,Integrated Educational Studies,4,Donna Ford Attallah College of Educational Studies,2
281,Scott Merkel,3.12,Natalie Figueroa,6,Mathematics,23,Schmid College of Science and Technology,5
282,Miguel Bryant,2.95,Joe Barrett,2,Accounting,1,The George L. Argyros School of Business and Economics,1
283,Cedric Salazar,2.62,Nicole Nungaray,9,Broadcast Journalism and Documentary,11,Lawrence and Kristina Dodge College of Film and Media Arts,4
284,Hayden Jacobs,3.79,Crystal De La Riva,5,Biochemistry and Molecular Biology,17,Schmid College of Science and Technology,5
285,John Bennett,2.95,Dina Bartoloni Mai,3,Psychology,7,Crean College of Health and Behavioral Sciences,3
286,Richard Callahan,2.36,Jessica Chavez,4,Biological Sciences,18,Schmid College of Science and Technology,5
287,James Morgan,3.35,Crystal De La Riva,5,Animation and Visual Studios,10,Lawrence and Kristina Dodge College of Film and Media Arts,4
288,George Levandowski,3.56,Roberto Coronel,1,Economics,3,The George L. Argyros School of Business and Economics,1
289,Joshua Reed,2.43,Nicole Nungaray,9,Art History,26,Wilkinson College of Arts Humanities and Social Sciences,6
290,Herman Perez,2.29,Roberto Coronel,1,Integrated Educational Studies,4,Donna Ford Attallah College of Educational Studies,2
291,Anthony Jordan,2.6,Roberto Coronel,1,Biological Sciences,18,Schmid College of Science and Technology,5
292,Hilton Rex,3.03,Crystal De La Riva,5,Data Analytics,21,Schmid College of Science and Technology,5
293,Vernice Gream,2.67,Roberto Coronel,1,Communication Studies,39,School of Communication,7
294,Ann Cimini,2.15,Joe Barrett,2,Psychology,7,Crean College of Health and Behavioral Sciences,3
295,Kenneth Molina,3.29,Nicole Nungaray,9,Art,27,Wilkinson College of Arts Humanities and Social Sciences,6
296,Nicholas Perkins,2.38,Crystal De La Riva,5,Integrated Educational Studies,4,Donna Ford Attallah College of Educational Studies,2
297,Jose Wallace,3.07,Heather Garcia,7,Dance Performance,42,College of Performing Arts,8
298,Mary Wieland,3.18,Roberto Coronel,1,Film Studies,8,Lawrence and Kristina Dodge College of Film and Media Arts,4
299,Peter Pedersen,2.18,Jessica Chavez,4,History,31,Wilkinson College of Arts Humanities and Social Sciences,6
300,Harvey Redmond,2.17,Natalie Figueroa,6,Graphic Design,28,Wilkinson College of Arts Humanities and Social Sciences,6
301,George Barreto,2.75,Nicole Nungaray,9,Theatre Performance,45,College of Performing Arts,8
302,Alex Hensley,2.6,Irene Quinlan,10,Film Production,13,Lawrence and Kristina Dodge College of Film and Media Arts,4
303,Beatrice Batten,2.11,James Mateik,8,Screen Acting,14,Lawrence and Kristina Dodge College of Film and Media Arts,4
304,Alison Eberheart,3.05,Crystal De La Riva,5,Film Studies,8,Lawrence and Kristina Dodge College of Film and Media Arts,4
305,Linda Tomasek,2.67,Nicole Nungaray,9,Broadcast Journalism and Documentary,11,Lawrence and Kristina Dodge College of Film and Media Arts,4
306,Darren Jacob,3.31,Heather Garcia,7,French,32,Wilkinson College of Arts Humanities and Social Sciences,6
307,Thomas Lafontaine,2.45,Crystal De La Riva,5,Computer Science,20,Schmid College of Science and Technology,5
308,James Miller,2.18,Heather Garcia,7,Accounting,1,The George L. Argyros School of Business and Economics,1
309,Chad Dixon,3.19,Joe Barrett,2,Theatre,44,College of Performing Arts,8
310,Claudia Turner,2.51,Roberto Coronel,1,Accounting,1,The George L. Argyros School of Business and Economics,1
311,John Luong,3.23,Joe Barrett,2,Mathematics,23,Schmid College of Science and Technology,5
312,Tyler Fernandez,2.24,Heather Garcia,7,French,32,Wilkinson College of Arts Humanities and Social Sciences,6
313,John Miller,3.48,Irene Quinlan,10,Data Analytics,21,Schmid College of Science and Technology,5
314,Anthony Carroll,2.75,Jessica Chavez,4,Animation and Visual Studios,10,Lawrence and Kristina Dodge College of Film and Media Arts,4
315,Wesley Gravitt,2.58,James Mateik,8,Software Engineering,25,Schmid College of Science and Technology,5
316,Dale Terry,2.0,Irene Quinlan,10,Public Relations and Advertising,9,Lawrence and Kristina Dodge College of Film and Media Arts,4
317,Julia Harris,2.29,Natalie Figueroa,6,Art History,26,Wilkinson College of Arts Humanities and Social Sciences,6
318,Bonita Hanes,2.78,Heather Garcia,7,Computer Science,20,Schmid College of Science and Technology,5
319,Maria Ford,2.58,Natalie Figueroa,6,Dance Performance,42,College of Performing Arts,8
320,Virgil Nelson,2.84,Natalie Figueroa,6,Environmental Science and Policy,22,Schmid College of Science and Technology,5
321,Harlan Ott,3.2,Natalie Figueroa,6,Chemistry,19,Schmid College of Science and Technology,5
322,Andy Hoffman,3.04,Crystal De La Riva,5,Integrated Educational Studies,4,Donna Ford Attallah College of Educational Studies,2
323,Michael Cox,3.04,Nicole Nungaray,9,Mathematics,23,Schmid College of Science and Technology,5
324,Latasha Dennis,2.95,Roberto Coronel,1,Religious Studies,37,Wilkinson College of Arts Humanities and Social Sciences,6
325,James Barber,3.66,Crystal De La Riva,5,Animation and Visual Studios,10,Lawrence and Kristina Dodge College of Film and Media Arts,4
326,Lisa Huddleston,2.31,Irene Quinlan,10,Biological Sciences,18,Schmid College of Science and Technology,5
327,James Peveto,3.33,Irene Quinlan,10,Software Engineering,25,Schmid College of Science and Technology,5
328,Robert Cockrill,3.36,James Mateik,8,Strategic and Corporate Communication,40,School of Communication,7
329,David Compton,2.92,Jessica Chavez,4,Computer Science,20,Schmid College of Science and Technology,5
330,Savannah Mullins,3.19,Heather Garcia,7,Spanish,33,Wilkinson College of Arts Humanities and Social Sciences,6
331,Amber Dearman,3.44,Crystal De La Riva,5,Film Production,13,Lawrence and Kristina Dodge College of Film and Media Arts,4
332,Rebecca Quasdorf,2.86,Joe Barrett,2,Biological Sciences,18,Schmid College of Science and Technology,5
333,Sylvia Garcia,3.72,Jessica Chavez,4,Data Analytics,21,Schmid College of Science and Technology,5
