1,Cheryl Engstrom,2.28,Irene Quinlan,10,Sociology,38,Wilkinson College of Arts Humanities and Social Sciences,6
334,Roberta Webster,3.37,Roberto Coronel,1,Environmental Science and Policy,22,Schmid College of Science and Technology,5
335,Dale Purcell,2.47,Joe Barrett,2,Environmental Science and Policy,22,Schmid College of Science and Technology,5
336,Jacqueline Graziani,3.59,Roberto Coronel,1,Integrated Educational Studies,4,Donna Ford Attallah College of Educational Studies,2
337,Kevin Jackson,2.41,Crystal De La Riva,5,Graphic Design,28,Wilkinson College of Arts Humanities and Social Sciences,6
338,Alexis Guyton,3.58,Natalie Figueroa,6,Mathematics,23,Schmid College of Science and Technology,5
339,Armando Rucker,2.17,Roberto Coronel,1,Environmental Science and Policy,22,Schmid College of Science and Technology,5
340,Ruby Painter,3.69,Natalie Figueroa,6,Communication Studies,39,School of Communication,7
341,Antonio Robinson,2.83,Irene Quinlan,10,Creative Producing,12,Lawrence and Kristina Dodge College of Film and Media Arts,4
342,William Soto,2.88,James Mateik,8,Accounting,1,The George L. Argyros School of Business and Economics,1
343,John Sigler,3.77,James Mateik,8,Film Studies,8,Lawrence and Kristina Dodge College of Film and Media Arts,4
344,Danny Baker,3.92,Joe Barrett,2,Dance,41,College of Performing Arts,8
345,Lisa Steiner,3.3,James Mateik,8,Data Analytics,21,Schmid College of Science and Technology,5
346,Debbie Morrow,3.33,James Mateik,8,Peace Studies,34,Wilkinson College of Arts Humanities and Social Sciences,6
347,Herbert Yates,3.95,Crystal De La Riva,5,Biochemistry and Molecular Biology,17,Schmid College of Science and Technology,5
348,Valeri Peterson,2.81,James Mateik,8,Psychology,7,Crean College of Health and Behavioral Sciences,3
349,Charles Falbo,3.8,Crystal De La Riva,5,Environmental Science and Policy,22,Schmid College of Science and Technology,5
350,Dianne Cornett,3.09,Irene Quinlan,10,Biochemistry and Molecular Biology,17,Schmid College of Science and Technology,5
351,Val Burton,2.25,Heather Garcia,7,Public Relations and Advertising,9,Lawrence and Kristina Dodge College of Film and Media Arts,4
352,Robyn Ledford,3.71,Joe Barrett,2,Strategic and Corporate Communication,40,School of Communication,7
353,Alexander Mitchell,3.69,Jessica Chavez,4,Sociology,38,Wilkinson College of Arts Humanities and Social Sciences,6
354,Kathryn Clay,3.68,Jessica Chavez,4,Peace Studies,34,Wilkinson College of Arts Humanities and Social Sciences,6
355,Jeff Simmons,3.05,Joe Barrett,2,Applied Human Physiology,5,Crean College of Health and Behavioral Sciences,3
356,Sam Gessel,3.68,Natalie Figueroa,6,Dance Performance,42,College of Performing Arts,8
357,Robert Rodriguez,3.93,Dina Bartoloni Mai,3,Software Engineering,25,Schmid College of Science and Technology,5
358,Rodrigo Magee,3.5,Crystal De La Riva,5,Broadcast Journalism and Documentary,11,Lawrence and Kristina Dodge College of Film and Media Arts,4
359,Claire Cook,3.72,Irene Quinlan,10,Peace Studies,34,Wilkinson College of Arts Humanities and Social Sciences,6
360,Pedro Diaz,2.49,Joe Barrett,2,Television Writing and Production,16,Lawrence and Kristina Dodge College of Film and Media Arts,4
361,Matthew Proctor,3.68,Heather Garcia,7,Screenwriting,15,Lawrence and Kristina Dodge College of Film and Media Arts,4
362,Charlotte Swanson,2.04,Irene Quinlan,10,History,31,Wilkinson College of Arts Humanities and Social Sciences,6
363,Dane Chavez,3.35,Natalie Figueroa,6,French,32,Wilkinson College of Arts Humanities and Social Sciences,6
364,Lillian Felter,2.21,Natalie Figueroa,6,Mathematics,23,Schmid College of Science and Technology,5
365,Dee Kirn,3.95,Irene Quinlan,10,Creative Writing,30,Wilkinson College of Arts Humanities and Social Sciences,6
366,Alicia Brown,3.12,Irene Quinlan,10,English,29,Wilkinson College of Arts Humanities and Social Sciences,6
367,June Mcintyre,3.22,Natalie Figueroa,6,Mathematics,23,Schmid College of Science and Technology,5
368,Martha Lafollette,2.66,Jessica Chavez,4,History,31,Wilkinson College of Arts Humanities and Social Sciences,6
369,Brian Ahrens,2.79,Irene Quinlan,10,Business Administration,2,The George L. Argyros School of Business and Economics,1
370,James Nash,2.32,Joe Barrett,2,Art,27,Wilkinson College of Arts Humanities and Social Sciences,6
371,Beverly Miller,2.91,Heather Garcia,7,Creative Writing,30,Wilkinson College of Arts Humanities and Social Sciences,6
372,Billy Brooker,2.66,Natalie Figueroa,6,Peace Studies,34,Wilkinson College of Arts Humanities and Social Sciences,6
373,David Beem,2.37,Joe Barrett,2,Software Engineering,25,Schmid College of Science and Technology,5
374,Carol Moran,3.35,Heather Garcia,7,Chemistry,19,Schmid College of Science and Technology,5
375,Lizzie Musick,2.31,Heather Garcia,7,Economics,3,The George L. Argyros School of Business and Economics,1
376,Jamal Burgess,2.33,Nicole Nungaray,9,Art History,26,Wilkinson College of Arts Humanities and Social Sciences,6
377,Christopher Ramos,2.33,Heather Garcia,7,Television Writing and Production,16,Lawrence and Kristina Dodge College of Film and Media Arts,4
378,Birdie Andrade,3.65,Nicole Nungaray,9,Health Sciences,6,Crean College of Health and Behavioral Sciences,3
379,Theresa Munroe,2.79,Nicole Nungaray,9,Dance,41,College of Performing Arts,8
380,Ethel Johnson,3.66,Natalie Figueroa,6,Sociology,38,Wilkinson College of Arts Humanities and Social Sciences,6
381,Sadie Eason,2.48,Nicole Nungaray,9,Creative Producing,12,Lawrence and Kristina Dodge College of Film and Media Arts,4
382,Arthur Berrios,3.46,Natalie Figueroa,6,Applied Human Physiology,5,Crean College of Health and Behavioral Sciences,3
383,Elizabeth Raines,3.37,Irene Quinlan,10,Physics,24,Schmid College of Science and Technology,5
384,Robert Hawkins,3.67,Irene Quinlan,10,Television Writing and Production,16,Lawrence and Kristina Dodge College of Film and Media Arts,4
385,Ann Matthai,2.77,Dina Bartoloni Mai,3,Biochemistry and Molecular Biology,17,Schmid College of Science and Technology,5
386,Norma Fern,3.28,Crystal De La Riva,5,Film Studies,8,Lawrence and Kristina Dodge College of Film and Media Arts,4
387,Robert Vital,2.29,Natalie Figueroa,6,Mathematics,23,Schmid College of Science and Technology,5
388,Emma Justice,3.99,Jessica Chavez,4,Music,43,College of Performing Arts,8
389,Teresa Popham,2.62,Nicole Nungaray,9,Creative Producing,12,Lawrence and Kristina Dodge College of Film and Media Arts,4
390,Brenda Trajillo,2.41,Dina Bartoloni Mai,3,Political Science,36,Wilkinson College of Arts Humanities and Social Sciences,6
391,Bruce Scheer,3.74,Crystal De La Riva,5,Dance,41,College of Performing Arts,8
392,Patricia Hill,3.72,Natalie Figueroa,6,Screen Acting,14,Lawrence and Kristina Dodge College of Film and Media Arts,4
393,Nancy Miles,2.31,Roberto Coronel,1,Peace Studies,34,Wilkinson College of Arts Humanities and Social Sciences,6
394,Rosario Ries,2.18,Jessica Chavez,4,Computer Science,20,Schmid College of Science and Technology,5
395,Raymond Beltran,3.07,Crystal De La Riva,5,Pharmacy,46,School of Pharmacy,9
396,Matt Picard,2.9,Dina Bartoloni Mai,3,Physics,24,Schmid College of Science and Technology,5
397,Justin Mccauley,3.24,Roberto Coronel,1,Chemistry,19,Schmid College of Science and Technology,5
398,Juan Lillian,2.61,Irene Quinlan,10,Communication Studies,39,School of Communication,7
399,John Holland,3.77,Crystal De La Riva,5,History,31,Wilkinson College of Arts Humanities and Social Sciences,6
400,Isiah Teasley,2.31,Crystal De La Riva,5,Physics,24,Schmid College of Science and Technology,5
401,Junior Pruiett,2.44,Crystal De La Riva,5,Music,43,College of Performing Arts,8
402,Troy Rush,3.28,James Mateik,8,Chemistry,19,Schmid College of Science and Technology,5
403,Patsy Yao,2.59,Joe Barrett,2,Integrated Educational Studies,4,Donna Ford Attallah College of Educational Studies,2
404,Carrie Gang,3.26,Nicole Nungaray,9,Music,43,College of Performing Arts,8
405,Robert Blubaugh,3.39,James Mateik,8,Accounting,1,The George L. Argyros School of Business and Economics,1
406,Henry Meyers,2.11,Dina Bartoloni Mai,3,Psychology,7,Crean College of Health and Behavioral Sciences,3
407,Andy Todd,2.74,Roberto Coronel,1,Integrated Educational Studies,4,Donna Ford Attallah College of Educational Studies,2
408,Christopher Tuley,2.11,Irene Quinlan,10,Applied Human Physiology,5,Crean College of Health and Behavioral Sciences,3
409,Ola Dixon,2.06,Heather Garcia,7,Political Science,36,Wilkinson College of Arts Humanities and Social Sciences,6
410,Matthew Siefke,3.51,Roberto Coronel,1,Dance Performance,42,College of Performing Arts,8
411,Troy Long,2.98,Nicole Nungaray,9,Film Studies,8,Lawrence and Kristina Dodge College of Film and Media Arts,4
412,Candace Mccoy,3.34,Natalie Figueroa,6,English,29,Wilkinson College of Arts Humanities and Social Sciences,6
413,Peter Rhodes,3.37,Jessica Chavez,4,English,29,Wilkinson College of Arts Humanities and Social Sciences,6
414,Rachel Hernandez,2.14,Dina Bartoloni Mai,3,Psychology,7,Crean College of Health and Behavioral Sciences,3
415,Javier Kremer,2.45,James Mateik,8,Psychology,7,Crean College of Health and Behavioral Sciences,3
416,Mary Rodwell,3.05,James Mateik,8,Animation and Visual Studios,10,Lawrence and Kristina Dodge College of Film and Media Arts,4
417,Teresa Clausen,2.4,Nicole Nungaray,9,Mathematics,23,Schmid College of Science and Technology,5
418,Irving Bryant,2.73,James Mateik,8,Strategic and Corporate Communication,40,School of Communication,7
419,Otis Finn,3.74,Crystal De La Riva,5,Psychology,7,Crean College of Health and Behavioral Sciences,3
420,Dennis Tranter,2.84,Jessica Chavez,4,Applied Human Physiology,5,Crean College of Health and Behavioral Sciences,3
421,Jose Thrasher,2.26,Jessica Chavez,4,Public Relations and Advertising,9,Lawrence and Kristina Dodge College of Film and Media Arts,4
422,George Soria,3.29,Nicole Nungaray,9,Screen Acting,14,Lawrence and Kristina Dodge College of Film and Media Arts,4
423,Ronald Henry,2.85,Nicole Nungaray,9,Integrated Educational Studies,4,Donna Ford Attallah College of Educational Studies,2
424,Daisy Kenny,3.22,Crystal De La Riva,5,Biological Sciences,18,Schmid College of Science and Technology,5
425,Billy Kirkley,2.65,Irene Quinlan,10,Philosophy,35,Wilkinson College of Arts Humanities and Social Sciences,6
426,James Perez,2.5,Dina Bartoloni Mai,3,Applied Human Physiology,5,Crean College of Health and Behavioral Sciences,3
427,Alexandra Oglesby,3.17,Dina Bartoloni Mai,3,Screenwriting,15,Lawrence and Kristina Dodge College of Film and Media Arts,4
428,Brian Andrews,2.91,Joe Barrett,2,Accounting,1,The George L. Argyros School of Business and Economics,1
429,Mary Gunderson,2.02,Nicole Nungaray,9,Integrated Educational Studies,4,Donna Ford Attallah College of Educational Studies,2
430,Joseph Lejeune,2.08,Dina Bartoloni Mai,3,Environmental Science and Policy,22,Schmid College of Science and Technology,5
431,Kathryn Fulton,3.5,Nicole Nungaray,9,Pharmacy,46,School of Pharmacy,9
432,Jerry Terrance,2.89,Joe Barrett,2,French,32,Wilkinson College of Arts Humanities and Social Sciences,6
433,Gale Weber,2.35,Jessica Chavez,4,Film Production,13,Lawrence and Kristina Dodge College of Film and Media Arts,4
434,Heriberto Gallusser,2.66,Natalie Figueroa,6,Screenwriting,15,Lawrence and Kristina Dodge College of Film and Media Arts,4
435,Mathew Funston,2.88,Joe Barrett,2,Spanish,33,Wilkinson College of Arts Humanities and Social Sciences,6
436,Rebecca Nielsen,2.04,Roberto Coronel,1,Film Studies,8,Lawrence and Kristina Dodge College of Film and Media Arts,4
437,Sandra Collelo,2.41,Jessica Chavez,4,Computer Science,20,Schmid College of Science and Technology,5
438,Amy Eaton,2.21,Crystal De La Riva,5,Philosophy,35,Wilkinson College of Arts Humanities and Social Sciences,6
439,Richard Dennis,3.44,Nicole Nungaray,9,Economics,3,The George L. Argyros School of Business and Economics,1
440,Robert Raven,2.71,Nicole Nungaray,9,Theatre,44,College of Performing Arts,8
441,Rickey Varney,2.67,Irene Quinlan,10,Screen Acting,14,Lawrence and Kristina Dodge College of Film and Media Arts,4
442,Lisa Ogden,2.07,Nicole Nungaray,9,Spanish,33,Wilkinson College of Arts Humanities and Social Sciences,6
443,Joshua Brown,3.94,James Mateik,8,Television Writing and Production,16,Lawrence and Kristina Dodge College of Film and Media Arts,4
444,Melissa Mansfield,3.47,Joe Barrett,2,Accounting,1,The George L. Argyros School of Business and Economics,1
445,Kathy Kinnison,3.06,Heather Garcia,7,History,31,Wilkinson College of Arts Humanities and Social Sciences,6
446,Yvonne Pike,3.69,Natalie Figueroa,6,Graphic Design,28,Wilkinson College of Arts Humanities and Social Sciences,6
447,Juan Woolford,3.16,Irene Quinlan,10,Creative Writing,30,Wilkinson College of Arts Humanities and Social Sciences,6
448,Lorrie Evans,3.97,Dina Bartoloni Mai,3,Graphic Design,28,Wilkinson College of Arts Humanities and Social Sciences,6
449,Brent Mertens,2.47,Joe Barrett,2,History,31,Wilkinson College of Arts Humanities and Social Sciences,6
450,Lauren Veitch,3.23,Nicole Nungaray,9,Dance,41,College of Performing Arts,8
451,Stephanie Munn,3.54,Heather Garcia,7,Environmental Science and Policy,22,Schmid College of Science and Technology,5
452,Gary Streeter,3.69,Joe Barrett,2,English,29,Wilkinson College of Arts Humanities and Social Sciences,6
453,Connie Clevenger,3.06,Irene Quinlan,10,Data Analytics,21,Schmid College of Science and Technology,5
454,Henry Roberts,2.61,Roberto Coronel,1,Animation and Visual Studios,10,Lawrence and Kristina Dodge College of Film and Media Arts,4
455,Mary Torres,2.81,Crystal De La Riva,5,Integrated Educational Studies,4,Donna Ford Attallah College of Educational Studies,2
456,Lydia Krumholz,3.76,Roberto Coronel,1,Public Relations and Advertising,9,Lawrence and Kristina Dodge College of Film and Media Arts,4
457,Angelica Vaughn,2.78,Jessica Chavez,4,Biochemistry and Molecular Biology,17,Schmid College of Science and Technology,5
458,Darren Appleby,2.95,Irene Quinlan,10,Music,43,College of Performing Arts,8
459,Wilma Mansi,3.49,Crystal De La Riva,5,Business Administration,2,The George L. Argyros School of Business and Economics,1
460,Lynda Sims,3.61,Jessica Chavez,4,Dance,41,College of Performing Arts,8
461,Lera Smith,3.51,Natalie Figueroa,6,Environmental Science and Policy,22,Schmid College of Science and Technology,5
462,Mary Whitmore,3.9,James Mateik,8,Art,27,Wilkinson College of Arts Humanities and Social Sciences,6
463,Sarah Allen,2.04,Jessica Chavez,4,Psychology,7,Crean College of Health and Behavioral Sciences,3
464,Patrick Kelley,2.7,James Mateik,8,Theatre Performance,45,College of Performing Arts,8
465,Rebecca Loudermilk,3.07,Joe Barrett,2,Creative Producing,12,Lawrence and Kristina Dodge College of Film and Media Arts,4
466,Adrian Thompson,3.76,Nicole Nungaray,9,Graphic Design,28,Wilkinson College of Arts Humanities and Social Sciences,6
467,Barbara Staplins,3.6,Heather Garcia,7,French,32,Wilkinson College of Arts Humanities and Social Sciences,6
468,Jennifer Lambertson,2.51,Heather Garcia,7,Peace Studies,34,Wilkinson College of Arts Humanities and Social Sciences,6
469,Philip Shannon,2.53,James Mateik,8,Data Analytics,21,Schmid College of Science and Technology,5
470,Kevin Tucker,3.43,Irene Quinlan,10,Art,27,Wilkinson College of Arts Humanities and Social Sciences,6
471,Mary Corbett,2.16,Roberto Coronel,1,Applied Human Physiology,5,Crean College of Health and Behavioral Sciences,3
472,John Wichmann,2.03,Joe Barrett,2,Television Writing and Production,16,Lawrence and Kristina Dodge College of Film and Media Arts,4
473,Vera Smith,3.56,Heather Garcia,7,Applied Human Physiology,5,Crean College of Health and Behavioral Sciences,3
474,Anthony Mcfarland,2.64,Nicole Nungaray,9,Peace Studies,34,Wilkinson College of Arts Humanities and Social Sciences,6
475,Joanne Lott,2.29,Roberto Coronel,1,Accounting,1,The George L. Argyros School of Business and Economics,1
476,Philip Gore,2.88,Joe Barrett,2,Religious Studies,37,Wilkinson College of Arts Humanities and Social Sciences,6
477,Wayne Puentes,2.34,James Mateik,8,Pharmacy,46,School of Pharmacy,9
478,Audrey Smith,2.5,Crystal De La Riva,5,Environmental Science and Policy,22,Schmid College of Science and Technology,5
479,Claire Langley,2.37,Jessica Chavez,4,Art History,26,Wilkinson College of Arts Humanities and Social Sciences,6
480,Cornelius Douglas,3.53,Joe Barrett,2,Software Engineering,25,Schmid College of Science and Technology,5
481,Judith Mitchell,2.43,Roberto Coronel,1,Screen Acting,14,Lawrence and Kristina Dodge College of Film and Media Arts,4
482,Stephen Bates,3.19,Natalie Figueroa,6,Broadcast Journalism and Documentary,11,Lawrence and Kristina Dodge College of Film and Media Arts,4
483,John Ahrens,3.22,James Mateik,8,Pharmacy,46,School of Pharmacy,9
484,Gloria Medina,3.1,Jessica Chavez,4,Broadcast Journalism and Documentary,11,Lawrence and Kristina Dodge College of Film and Media Arts,4
485,Danielle Luescher,2.41,Irene Quinlan,10,Public Relations and Advertising,9,Lawrence and Kristina Dodge College of Film and Media Arts,4
486,Dianna Franklin,3.82,Crystal De La Riva,5,Public Relations and Advertising,9,Lawrence and Kristina Dodge College of Film and Media Arts,4
487,Carole Smith,2.04,Heather Garcia,7,Religious Studies,37,Wilkinson College of Arts Humanities and Social Sciences,6
488,Beverly Hack,2.85,Natalie Figueroa,6,Screenwriting,15,Lawrence and Kristina Dodge College of Film and Media Arts,4
489,David Brown,3.77,Heather Garcia,7,Pharmacy,46,School of Pharmacy,9
490,John Keshishian,3.38,Dina Bartoloni Mai,3,Art,27,Wilkinson College of Arts Humanities and Social Sciences,6
491,Rex Rudman,2.25,James Mateik,8,Theatre Performance,45,College of Performing Arts,8
492,Margaret Villa,3.06,Dina Bartoloni Mai,3,Political Science,36,Wilkinson College of Arts Humanities and Social Sciences,6
493,Pamala Pierce,3.27,Joe Barrett,2,Philosophy,35,Wilkinson College of Arts Humanities and Social Sciences,6
494,Martha Mcgee,3.14,Roberto Coronel,1,Strategic and Corporate Communication,40,School of Communication,7
495,Luis Mosher,3.96,Jessica Chavez,4,Spanish,33,Wilkinson College of Arts Humanities and Social Sciences,6
496,Rachelle Bernstein,3.59,Roberto Coronel,1,Political Science,36,Wilkinson College of Arts Humanities and Social Sciences,6
497,Leah Ackerson,3.72,Nicole Nungaray,9,French,32,Wilkinson College of Arts Humanities and Social Sciences,6
498,John Radford,2.94,Dina Bartoloni Mai,3,French,32,Wilkinson College of Arts Humanities and Social Sciences,6
499,Robbie Carroll,2.7,Irene Quinlan,10,Art History,26,Wilkinson College of Arts Humanities and Social Sciences,6
500,Bennie Everett,2.29,Nicole Nungaray,9,Communication Studies,39,School of Communication,7
